,Class,PAAC1,PAAC2,PAAC3,PAAC4,PAAC5,PAAC6,PAAC7,PAAC8,PAAC9,PAAC10,PAAC11,PAAC12,PAAC13,PAAC14,PAAC15,PAAC16,PAAC17,PAAC18,PAAC19,PAAC20,PAAC21,PAAC22,PAAC23
11,0,11.17343537731945,3.192410107805557,7.981025269513894,3.192410107805557,1.5962050539027786,4.788615161708336,3.990512634756947,7.182922742562504,0.0,6.384820215611114,5.586717688659725,4.788615161708336,2.394307580854168,3.192410107805557,4.788615161708336,10.37533285036806,7.182922742562504,1.5962050539027786,3.192410107805557,11.17343537731945,0.0671740648313527,0.0657506006692146,0.0689728075480433
12,0,8.861488753725432,8.861488753725432,2.215372188431358,5.907659169150287,0.7384573961437859,4.430744376862716,6.646116565294074,5.169201773006502,2.953829584575144,9.599946149869217,8.123031357581645,7.38457396143786,1.4769147922875718,5.907659169150287,3.69228698071893,3.69228698071893,5.169201773006502,0.7384573961437859,5.169201773006502,5.169201773006502,0.087779703267059,0.0900806847969861,0.0836822157921687
13,0,15.591988526793177,5.457195984377611,13.253190247774198,7.016394837056929,1.5591988526793177,9.355193116075904,7.7959942633965875,14.032789674113856,1.5591988526793177,16.371587953132835,15.591988526793177,21.049184511170782,7.016394837056929,7.7959942633965875,7.016394837056929,17.151187379472493,11.693991395094882,0.7795994263396587,9.355193116075904,6.23679541071727,0.0755691653597211,0.0737418397518989,0.0710895685487212
14,0,18.90240540979584,18.90240540979584,9.073154596702002,12.097539462269337,2.2682886491755005,12.85363567866117,22.682886491755006,15.12192432783667,5.292673514742835,10.58534702948567,37.04871460319984,9.829250813093836,6.048769731134668,10.58534702948567,13.609731895053004,10.58534702948567,9.829250813093836,1.512192432783667,6.804865947526502,12.097539462269337,0.0768169208554458,0.0848707880603439,0.0822160746923766
15,0,17.51167928774878,12.735766754726384,11.939781332555986,20.695620976430376,2.387956266511197,12.735766754726384,12.735766754726384,15.919708443407982,12.735766754726384,21.491606398600776,16.71569386557838,11.939781332555986,8.75583964387439,8.75583964387439,7.163868799533591,22.287591820771173,14.327737599067182,0.795985422170399,7.163868799533591,21.491606398600776,0.0669445811048522,0.0632254938908329,0.0738445028339157
16,0,14.49126073311952,6.86428139989872,13.72856279979744,16.779354533085762,5.33888553325456,5.33888553325456,19.067448333052003,16.779354533085762,2.2880937999662403,17.542052466407842,19.830146266374083,25.93172973295072,5.33888553325456,12.96586486647536,8.389677266542881,15.2539586664416,12.20316693315328,3.05079173328832,10.67777106650912,22.8809379996624,0.0787653332890025,0.0836643791533735,0.0748723542355439
17,0,9.813231834114092,7.548639872395456,3.774319936197728,6.793775885155911,2.264591961718637,5.2840479106768194,6.793775885155911,9.813231834114092,5.2840479106768194,4.529183923437274,7.548639872395456,8.303503859635002,2.264591961718637,4.529183923437274,3.0194559489581825,6.793775885155911,4.529183923437274,3.0194559489581825,2.264591961718637,9.813231834114092,0.0786747703400373,0.0810025911989379,0.085458651221479
18,0,10.670320705627567,9.145989176252202,9.145989176252202,8.383823411564519,1.524331529375367,3.048663058750734,5.3351603528137845,11.432486470315252,8.383823411564519,9.908154940939886,9.908154940939886,18.291978352504405,3.810828823438417,4.572994588126101,3.810828823438417,14.481149529065986,11.432486470315252,1.524331529375367,10.670320705627567,4.572994588126101,0.0798015779357946,0.0816837165741766,0.0763489408023452
19,0,33.417817751199514,4.177227218899939,11.696236212919828,6.683563550239902,1.6708908875599755,7.51900899401989,5.012672662679926,20.88613609449969,3.341781775119951,26.734254200959608,22.55702698205967,2.506336331339963,10.86079076913984,8.354454437799879,6.683563550239902,8.354454437799879,12.531681656699815,1.6708908875599755,4.177227218899939,23.392472425839657,0.0554926947952646,0.0545424955981142,0.0545193658266332
20,0,8.848817697806075,5.161810323720211,1.4748029496343458,0.0,0.0,2.9496058992686915,0.7374014748171729,4.424408848903037,0.0,0.7374014748171729,8.848817697806075,5.899211798537383,1.4748029496343458,0.7374014748171729,2.9496058992686915,1.4748029496343458,1.4748029496343458,1.4748029496343458,1.4748029496343458,3.687007374085865,0.0856102202484124,0.0935405230141629,0.0834477819202516
21,0,3.834951643741992,6.135922629987188,2.3009709862451952,9.20388394498078,3.067961314993594,2.3009709862451952,3.834951643741992,3.834951643741992,3.067961314993594,2.3009709862451952,7.669903287483984,3.834951643741992,2.3009709862451952,3.067961314993594,2.3009709862451952,8.436893616232382,3.067961314993594,0.0,3.834951643741992,2.3009709862451952,0.0829898558096663,0.0673242237729136,0.0826955916690216
22,0,2.260152371203082,3.7669206186718034,2.260152371203082,5.273688866140525,0.0,1.5067682474687214,7.533841237343607,1.5067682474687214,0.7533841237343607,3.013536494937443,6.027072989874886,4.520304742406164,0.7533841237343607,3.013536494937443,0.7533841237343607,2.260152371203082,4.520304742406164,0.0,4.520304742406164,3.013536494937443,0.0797462651931453,0.0837474558166135,0.0831221552558804
23,0,5.576221479352269,1.5932061369577912,3.983015342394478,3.983015342394478,1.5932061369577912,1.5932061369577912,2.389809205436687,4.779618410873374,0.7966030684788956,3.1864122739155825,7.1694276163100605,5.576221479352269,1.5932061369577912,4.779618410873374,0.7966030684788956,5.576221479352269,8.762633753267853,0.7966030684788956,1.5932061369577912,4.779618410873374,0.0628840821377572,0.0651026569000421,0.0754101924833049
24,0,14.08734023759756,13.345901277724003,7.414389598735557,5.931511678988445,0.0,1.4828779197471114,8.155828558609112,5.931511678988445,2.224316879620667,4.448633759241334,7.414389598735557,7.414389598735557,5.19007271911489,2.9657558394942227,4.448633759241334,4.448633759241334,7.414389598735557,1.4828779197471114,2.224316879620667,9.638706478356225,0.0836219365456775,0.0877410231460471,0.0871980804347197
25,0,17.45088046811197,11.633920312074643,5.8169601560373225,8.725440234055984,0.0,7.271200195046653,10.179680273065314,15.269520409597972,4.362720117027992,13.81528037058864,10.90680029256998,13.81528037058864,2.9084800780186613,1.4542400390093306,3.6356000975233274,3.6356000975233274,7.271200195046653,2.9084800780186613,5.089840136532657,11.633920312074643,0.093529135749827,0.0898322234172313,0.0895186213282762
26,0,0.8218187714119698,2.4654563142359094,0.8218187714119698,0.8218187714119698,2.4654563142359094,3.287275085647879,0.8218187714119698,2.4654563142359094,0.0,2.4654563142359094,4.930912628471819,3.287275085647879,4.930912628471819,0.8218187714119698,7.396368942707728,4.1090938570598485,2.4654563142359094,1.6436375428239396,0.0,4.930912628471819,0.0635512960532381,0.0543810822284375,0.0602488503063545
27,0,19.431334705878974,3.1090135529406364,9.32704065882191,9.32704065882191,0.0,6.218027105881273,13.990560988232865,7.772533882351591,6.218027105881273,10.104294047057069,14.767814376468024,9.32704065882191,1.5545067764703182,6.995280494116432,6.995280494116432,5.440773717646113,8.54978727058675,3.886266941175796,6.218027105881273,6.995280494116432,0.0752390041607464,0.0786018605991918,0.0689057470049026
28,0,8.594282174691026,1.5625967590347318,2.3438951385520976,2.3438951385520976,0.0,4.687790277104195,7.031685415656293,4.687790277104195,0.0,3.9064918975868297,6.250387036138927,10.156878933725755,1.5625967590347318,3.125193518069464,3.125193518069464,4.687790277104195,6.250387036138927,0.0,0.7812983795173659,6.250387036138927,0.0796678339918131,0.0821712008356777,0.0568625856551433
29,0,5.459232312861131,3.119561321634932,9.358683964904795,7.0190129736785964,3.119561321634932,3.899451652043665,7.79890330408733,2.339670991226199,3.119561321634932,6.239122643269864,11.698354956130997,6.239122643269864,2.339670991226199,4.679341982452398,2.339670991226199,6.239122643269864,3.899451652043665,1.559780660817466,4.679341982452398,1.559780660817466,0.0739675490454562,0.0794174673251162,0.0667246532206945
30,0,8.559395580401436,10.115649322292604,10.89377619323819,10.115649322292604,1.55625374189117,10.89377619323819,10.115649322292604,15.5625374189117,7.003141838510265,11.671903064183777,15.5625374189117,14.00628367702053,4.66876122567351,9.33752245134702,5.446888096619095,6.22501496756468,17.896918031748456,0.0,9.33752245134702,14.784410547966116,0.0782337356244853,0.0722366824418047,0.0714027109881249
31,0,20.16868471124976,7.757186427403752,3.878593213701876,10.084342355624878,1.5514372854807503,9.308623712884502,11.635779641105628,13.962935569326756,3.102874570961501,12.411498283846004,15.514372854807505,11.635779641105628,5.430030499182626,4.654311856442251,8.532905070144128,9.308623712884502,10.860060998365253,0.7757186427403753,4.654311856442251,13.18721692658638,0.0774927478887218,0.077043514524352,0.0697450948465508
32,0,18.253019840231907,9.88705241345895,5.323797453400973,10.647594906801944,0.0,4.563254960057977,14.450307373516926,3.802712466714981,0.7605424933429961,13.68976488017393,12.168679893487935,13.68976488017393,2.2816274800289884,1.521084986685992,4.563254960057977,9.126509920115954,7.605424933429961,0.0,2.2816274800289884,6.0843399467439685,0.0779445158927686,0.0912935972746476,0.0702193934895874
33,0,20.470623533631443,7.085985069333961,4.7239900462226405,14.959301813038362,2.3619950231113203,14.959301813038362,14.171970138667922,12.597306789927044,6.298653394963521,14.959301813038362,24.407281905483643,14.959301813038362,3.936658371852201,9.44798009244528,9.44798009244528,14.171970138667922,13.38463846429748,0.0,8.66064841807484,14.959301813038362,0.0677516031540293,0.0754189415079228,0.0694977809676077
34,0,24.090275401798348,3.108422632490109,6.993950923102746,10.102373555592855,0.0,6.216845264980218,37.30107158988131,5.439739606857692,3.885528290612637,10.879479213715385,15.542113162450546,22.53606408555329,3.108422632490109,7.771056581225273,2.331316974367582,17.87343013681813,8.5481622393478,0.7771056581225273,3.108422632490109,19.42764145306318,0.0696612977681385,0.0827748409302403,0.0704582031790938
35,0,3.88115070854452,6.209841133671231,11.64345212563356,13.972142550760273,2.3286904251267115,6.209841133671231,9.314761700506846,7.762301417089039,3.104920566835616,16.300832975886983,16.300832975886983,18.62952340101369,1.5524602834178078,12.419682267342464,3.88115070854452,16.300832975886983,9.314761700506846,0.0,12.419682267342464,10.09099184221575,0.0749839403435552,0.0746532887966848,0.0741326291508559
36,0,11.199019768182788,5.599509884091393,1.5998599668832552,3.1997199337665103,3.999649917208138,2.399789950324883,0.7999299834416276,3.999649917208138,0.7999299834416276,1.5998599668832552,10.39908978474116,0.0,0.7999299834416276,0.0,7.999299834416276,3.999649917208138,7.999299834416276,1.5998599668832552,0.7999299834416276,2.399789950324883,0.0625739751631497,0.0722104548006554,0.0652855865945672
37,0,10.104385467003665,8.549864625926176,13.990687569697378,6.995343784848689,0.7772604205387433,7.772604205387433,6.218083364309947,10.104385467003665,0.0,4.66356252323246,5.440822943771203,3.1090416821549733,3.1090416821549733,6.995343784848689,5.440822943771203,10.104385467003665,9.32712504646492,1.554520841077487,3.1090416821549733,9.32712504646492,0.071643328275248,0.0780490213012865,0.0730472298847221
38,0,4.529899293306862,8.30481537106258,3.0199328622045747,7.549832155511437,1.5099664311022871,4.529899293306862,9.059798586613724,2.264949646653431,1.5099664311022871,10.56976501771601,10.56976501771601,6.039865724409149,3.0199328622045747,4.529899293306862,3.0199328622045747,9.814781802164868,5.284882508858005,0.7549832155511437,0.7549832155511437,4.529899293306862,0.0801322005144384,0.0770614277238336,0.0878231562105841
39,0,20.13903420330671,10.844095340242074,12.393251817419516,13.167830056008231,1.549156477177439,9.294938863064637,19.36445596471799,16.266143010363113,7.745782385887196,16.266143010363113,24.01192539625031,12.393251817419516,6.196625908709757,8.520360624475916,5.422047670121037,17.040721248951833,11.618673578830794,0.7745782385887197,9.294938863064637,18.58987772612927,0.0728055471496846,0.080118364850431,0.0724978494111646
40,0,15.229925864334804,8.376459225384142,6.853466638950661,15.991422157551543,2.2844888796502203,3.0459851728669607,15.991422157551543,13.706933277901324,4.568977759300441,7.614962932167401,12.183940691467845,15.229925864334804,3.0459851728669607,8.376459225384142,9.899451811817622,8.376459225384142,11.422444398251102,3.8074814660837006,5.330474052517181,14.468429571118063,0.0779999726672139,0.0786721183563661,0.0818316157596796
41,0,11.469643873253052,7.64642924883537,6.117143399068295,6.881786323951832,0.0,1.5292858497670738,10.705000948369516,10.705000948369516,0.7646429248835369,7.64642924883537,13.763572647903665,13.763572647903665,3.823214624417685,6.117143399068295,5.352500474184758,6.881786323951832,7.64642924883537,0.0,3.058571699534148,13.763572647903665,0.0826187971927424,0.0787324012552753,0.0740058766684453
42,0,28.53089393189045,11.566578621036667,6.939947172622001,11.566578621036667,1.5422104828048893,11.566578621036667,19.27763103506112,11.566578621036667,3.0844209656097785,11.566578621036667,16.193210069451336,8.48215765542689,5.397736689817112,7.711052414024446,15.422104828048893,10.795473379634224,18.50652579365867,7.711052414024446,5.397736689817112,14.650999586646448,0.0716104069900913,0.0785783211547274,0.0787060304527367
43,0,23.02966314315322,11.51483157157661,7.676554381051073,16.120764200207255,3.838277190525536,8.44420981915618,18.42373051452257,12.282487009681716,3.838277190525536,9.211865257261287,19.191385952627684,16.120764200207255,4.605932628630644,9.979520695366396,6.9088989429459655,11.51483157157661,17.65607507641747,0.7676554381051073,3.838277190525536,13.050142447786824,0.0820370485172835,0.0790958918473701,0.0712116215302391
44,0,29.129186949890837,13.383680490490384,7.872753229700224,18.89460775128054,2.361825968910068,3.936376614850112,8.660028552670248,20.469158397220585,3.936376614850112,16.532781782370474,23.618259689100675,10.234579198610293,8.660028552670248,7.085477906730202,12.59640516752036,21.256433720190607,17.320057105340496,1.574550645940045,5.510927260790157,28.34191162692081,0.0709387079602267,0.0700073170356321,0.0717786520341186
45,0,15.87566162288699,7.144047730299145,10.319180054876544,12.700529298309592,0.0,11.906746217165242,11.112963136020891,16.66944470403134,3.175132324577398,18.25701086632004,19.844577028608736,12.700529298309592,10.319180054876544,9.525396973732194,5.556481568010447,17.46322778517569,10.319180054876544,0.7937830811443495,2.3813492434330485,20.638360109753087,0.0674907986665783,0.0729291916565648,0.0657969285325073
46,0,6.261067316481881,3.913167072801176,13.304768047523998,9.391600974722822,0.7826334145602352,3.913167072801176,5.478433901921647,12.522134632963764,3.913167072801176,15.652668291204703,9.391600974722822,14.087401462084234,6.261067316481881,8.608967560162588,2.347900243680705,6.261067316481881,10.174234389283058,0.0,3.913167072801176,11.739501218403529,0.0765755749012496,0.0704243271853947,0.0703666833531204
47,0,6.905357472867526,7.672619414297251,3.0690477657189006,4.603571648578351,0.7672619414297251,3.0690477657189006,5.370833590008076,4.603571648578351,0.0,5.370833590008076,13.043453004305327,2.3017858242891758,3.8363097071486254,6.138095531437801,3.8363097071486254,6.138095531437801,3.8363097071486254,0.7672619414297251,2.3017858242891758,7.672619414297251,0.0813238813636731,0.0781965033524349,0.0732176738541668
48,0,6.098643002920675,6.098643002920675,3.0493215014603376,3.8116518768254224,0.0,3.8116518768254224,1.5246607507301688,11.434955630476267,1.5246607507301688,1.5246607507301688,4.573982252190507,6.8609733782857605,0.7623303753650844,2.2869911260952533,1.5246607507301688,4.573982252190507,3.0493215014603376,0.0,2.2869911260952533,6.8609733782857605,0.0778713441181875,0.0803360621127376,0.0794622184039904
49,0,25.036265738852936,10.62144607102852,6.828072474232619,17.44951854526114,0.0,9.10409663231016,15.1734943871836,11.3801207903877,3.7933735967959,17.44951854526114,12.13879550974688,14.41481966782442,5.310723035514259,6.06939775487344,6.06939775487344,1.51734943871836,9.10409663231016,2.27602415807754,3.03469887743672,16.690843825901958,0.0794708343866159,0.0883526719491172,0.0735017743050868
50,0,15.895652899774118,12.110973637923138,10.597101933182746,19.6803321616251,0.0,8.326294376072157,20.437268013995293,21.95113971873569,3.7846792618509806,15.138717047403922,15.895652899774118,12.867909490293334,4.541615114221177,12.110973637923138,7.569358523701961,16.652588752144315,18.166460456884707,3.0277434094807845,12.867909490293334,21.95113971873569,0.0845958672220724,0.0790615749485388,0.0794067054591925
51,0,9.057215835744785,9.811983822056847,12.076287780993043,7.547679863120652,0.7547679863120652,3.019071945248261,10.566751808368911,14.340591739929238,3.019071945248261,9.811983822056847,12.831055767305108,25.66211153461021,3.773839931560326,4.528607917872392,4.528607917872392,9.811983822056847,8.302447849432717,1.5095359726241304,9.811983822056847,6.038143890496522,0.0801196597268971,0.0885710917475618,0.0765412622134759
52,0,3.760472938570738,6.768851289427328,14.289797166568803,8.273040464855624,0.0,3.760472938570738,14.289797166568803,12.033513403426362,5.264662113999033,10.529324227998066,12.033513403426362,24.067026806852724,6.016756701713181,9.025135052569771,4.512567526284886,10.529324227998066,6.016756701713181,3.0083783508565904,7.520945877141476,4.512567526284886,0.0791839877718913,0.0862552928194218,0.0824661316945392
53,0,1.5291609498233654,5.352063324381779,2.293741424735048,0.7645804749116827,0.7645804749116827,1.5291609498233654,4.587482849470096,3.0583218996467307,0.0,3.822902374558413,9.939546173851877,4.587482849470096,3.0583218996467307,1.5291609498233654,3.822902374558413,8.41038522402851,3.822902374558413,0.7645804749116827,0.7645804749116827,3.0583218996467307,0.0808501799119886,0.0761176326019652,0.0784517125743633
54,0,16.531391575986262,4.723254735996075,8.659300349326138,12.5953459626562,0.7872091226660125,5.510463858662088,12.5953459626562,9.44650947199215,2.3616273679980373,11.808136839990189,14.956973330654238,5.510463858662088,2.3616273679980373,0.0,7.084882103994112,12.5953459626562,13.382555085322211,3.14883649066405,7.872091226660125,7.872091226660125,0.0713366670212269,0.0714921754811448,0.0699620348316157
55,0,21.7847030425243,10.114326412600567,9.336301303938985,3.8901255433079114,0.0,6.224200869292657,13.226426847246897,11.670376629923732,3.8901255433079114,17.11655239055481,19.450627716539557,6.224200869292657,7.00222597795424,10.89235152126215,3.8901255433079114,11.670376629923732,7.780251086615821,2.334075325984746,3.8901255433079114,8.558276195277404,0.0756611051977353,0.0795626007768674,0.066751185363815
56,0,3.087421509226628,3.859276886533285,8.490409150373226,6.174843018453256,0.771855377306657,0.0,10.805975282293195,5.402987641146599,3.859276886533285,6.174843018453256,7.71855377306657,9.262264527679884,6.174843018453256,4.631132263839942,0.0,6.946698395759912,4.631132263839942,0.771855377306657,5.402987641146599,6.174843018453256,0.0784426417161237,0.0769788821432756,0.0727230988339437
57,0,12.865185076137092,12.108409483423143,4.540653556283679,8.324531519853412,3.0271023708557863,9.08130711256736,9.838082705281304,9.838082705281304,3.0271023708557863,8.324531519853412,12.108409483423143,15.135511854278931,2.27032677814184,7.567755927139466,6.81098033442552,9.08130711256736,11.351633890709198,3.0271023708557863,3.0271023708557863,13.62196066885104,0.0834245709370733,0.0891945826867963,0.0706052536621837
58,0,6.2668336048595865,1.5667084012148966,2.3500626018223447,1.5667084012148966,0.0,4.700125203644689,5.4834794042521375,9.40025040728938,1.5667084012148966,4.700125203644689,0.7833542006074483,11.750313009111723,0.7833542006074483,1.5667084012148966,2.3500626018223447,1.5667084012148966,7.050187805467035,0.0,3.1334168024297933,14.883729811541516,0.0692789837333553,0.0723586486790563,0.0750081669801399
59,0,5.24088304679784,6.738278203025795,3.743487890569886,2.9947903124559088,0.0,5.24088304679784,6.738278203025795,5.9895806249118175,5.24088304679784,5.24088304679784,7.486975781139772,11.979161249823637,1.4973951562279544,4.492185468683863,0.0,3.743487890569886,2.246092734341932,0.0,2.246092734341932,8.235673359253749,0.0794425534524717,0.093231069935216,0.078628798498335
60,0,2.244162948399235,2.992217264532313,2.244162948399235,2.244162948399235,0.7480543161330784,1.4961086322661568,1.4961086322661568,4.48832589679847,0.0,2.992217264532313,3.740271580665392,2.244162948399235,0.7480543161330784,0.0,3.740271580665392,2.244162948399235,1.4961086322661568,1.4961086322661568,2.244162948399235,1.4961086322661568,0.0822130205231234,0.0993959280193107,0.0703367353244874
61,0,14.448743285731958,13.688283112798697,9.885982248132391,12.167362766932174,2.2813805187997827,9.12552207519913,16.73012380453174,8.36506190226587,4.562761037599565,19.01150432333152,12.927822939865436,18.25104415039826,4.562761037599565,6.844141556399348,10.646442421065652,13.688283112798697,9.885982248132391,1.5209203458665217,9.885982248132391,16.73012380453174,0.082255453368561,0.0848500073948059,0.0724343663033721
62,0,4.692033020692225,3.128022013794817,4.692033020692225,6.256044027589634,0.0,0.0,11.730082551730565,6.256044027589634,0.7820055034487042,6.256044027589634,12.512088055179268,16.42211557242279,1.5640110068974085,7.820055034487042,7.038049531038339,10.166071544833155,9.38406604138445,0.7820055034487042,7.038049531038339,10.94807704828186,0.0727394129929012,0.0723374450563154,0.072917638502079
63,0,5.8198224937261305,10.184689364020729,5.092344682010364,6.547300305441897,1.4549556234315326,2.1824334351472987,12.367122799168026,6.547300305441897,2.909911246863065,11.63964498745226,10.912167175736494,11.63964498745226,1.4549556234315326,9.457211552304962,2.1824334351472987,5.8198224937261305,3.6373890585788313,2.909911246863065,5.8198224937261305,8.00225592887343,0.0928084700894717,0.0913133240420609,0.088400394152701
64,0,8.956783125891452,13.43517468883718,9.70318171971574,8.210384532067165,0.0,5.2247901567700135,15.67437047031004,7.463985938242877,2.239195781472863,11.195978907364315,17.16716765795862,32.09513953444437,1.4927971876485753,3.731992969121439,3.731992969121439,11.195978907364315,8.956783125891452,3.731992969121439,11.195978907364315,7.463985938242877,0.083777883281104,0.0862195518187905,0.0836039710758177
65,0,6.344599643188165,4.758449732391124,5.551524687789644,7.137674598586685,8.723824509383725,2.3792248661955617,5.551524687789644,7.930749553985205,0.0,5.551524687789644,4.758449732391124,4.758449732391124,2.3792248661955617,2.3792248661955617,4.758449732391124,1.5861499107970412,7.930749553985205,0.7930749553985206,3.9653747769926015,3.1722998215940823,0.0634193860482723,0.0728692418828162,0.0706364166703908
66,0,0.8094692281214373,1.6189384562428746,0.8094692281214373,1.6189384562428746,3.237876912485749,0.8094692281214373,2.428407684364312,1.6189384562428746,2.428407684364312,2.428407684364312,2.428407684364312,3.237876912485749,0.8094692281214373,4.856815368728624,1.6189384562428746,4.047346140607186,4.047346140607186,0.0,0.8094692281214373,4.047346140607186,0.0628440081163541,0.0653251690456878,0.0623615947165207
67,0,3.8253833228102447,5.355536651934343,4.590459987372293,1.5301533291240978,1.5301533291240978,2.2952299936861467,4.590459987372293,3.060306658248196,1.5301533291240978,3.8253833228102447,4.590459987372293,3.060306658248196,0.7650766645620489,3.8253833228102447,2.2952299936861467,6.120613316496391,4.590459987372293,0.0,5.355536651934343,4.590459987372293,0.0681367783725949,0.0811439482882473,0.0856426087771087
68,0,17.42095157520738,16.66351889802445,8.331759449012225,17.42095157520738,1.5148653543658592,12.118922834926874,18.17838425239031,20.4506822839391,4.544596063097577,10.604057480561014,23.480412992670814,15.90608622084152,6.059461417463437,11.361490157743944,10.604057480561014,10.604057480561014,16.66351889802445,2.2722980315487886,10.604057480561014,24.237845669853748,0.0798493226269168,0.0833205399106319,0.0793974602795215
69,0,15.017778961204415,3.9520470950537936,13.436960123182898,18.96982605625821,3.9520470950537936,4.7424565140645525,14.227369542193657,22.13146373230124,4.7424565140645525,17.389007218236692,26.873920246365795,20.550644894279728,4.7424565140645525,7.113684771096828,7.904094190107587,13.436960123182898,15.808188380215174,0.7904094190107587,7.113684771096828,21.341054313290485,0.0713301217462725,0.0737468980542909,0.0645135611886778
70,0,20.53916381464713,15.974905189169991,8.367807480041424,14.453485647344278,0.0,16.73561496008285,19.017744272821417,14.453485647344278,4.56425862547714,16.73561496008285,21.29987358555999,10.649936792779997,3.042839083651427,6.846387938215711,5.324968396389997,9.12851725095428,11.41064656369285,1.5214195418257137,10.649936792779997,16.73561496008285,0.0790458140862608,0.0852573657858103,0.0749870492150721
